fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-04-05 00:00:00,"NO ESPECIFICADO","BLVD RODRIGUEZ TRIANA Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-05 00:00:00,"NO ESPECIFICADO","CORREGIDORA Y SIGLO DE TORREON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AMADOR CARDENAS COL AMP LOS ANGELES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y BLANCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CALLE EL SIGLO DE TORREON Y AV CORREGIDORA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","MACHADO Y VERACRUZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV BRAVO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON SAN PEDRO COL VILLA FLORIDA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","EX HACIENDA LAGUNA Y EX HACIENDA PIEDRAS NEGRAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AV MATAMOROS Y CALZ COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","PELTRES Y AV FUNDADORES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AZUAY Y CALZ DIVISION DEL NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y PERIFERICO EN EL PUENTE",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","CANAL EL TAJITO",,"VEHICULO CAYO A CANAL","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV. CORREGIDORA Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","BLVD. CONSTITUCION Y SALVADOR CREEL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y LEANDRO VALLE",,"MOTO DERRAPO SOLA","CAIDA DE PERSONAS","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","METALMECANICA DEL PARQUE INDUSTRIAL ORIENTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CEPEDA COL CENTRO 1ER CUADRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON MATAMOROS  Y TIJUANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","QUEBEC Y BRUCELAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","CALZ. DIVISION DEL NORTE Y HERRADURA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","COMONFORT Y AV. ZACATECAS",,"TRAILER TUMBO CABLES","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","MUTUALISMO Y AV. MUZQUIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","TREVIÑO Y AV PRIMERA COL. ANTIGUA ACEITERA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","BLVD MONTE REAL COL. MONTE REAL",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","LEONARDO ZULOAGA Y RAFAEL AROCENA COL. LOS ANGELES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","BLVD MONTE REAL Y CARRETERA A MIELERAS",,"DERRAPE DE MOTOCICLETA","CAIDA DE PERSONAS","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","SICOMOROS Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","SICOMOROS Y LAGUNA NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. CORREGIDORA Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. OCAMPO Y CALLE 35",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. HIDALGO Y CALLE 17",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","COMONFORT Y AV GUERRERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","CLAVELES Y COYOACAN COL. JARDINES DE CALIFORNIA",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y CALLE 24",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","CALZ. JUAN PABLO II Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CARRETERA A SANTA FE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","PERIFERICO Y VALLE VERDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y CALZ. SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y BLVD LAS TORRES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y CALZ. VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","VALDEZ CARRILLO Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y CALLE LA OPINION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y AV MEXICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y PRAXEDIS GUERRERO",,"ABANDONAN VEHICULO","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CAMPESINO",,"SEDIO A LA FUGA EL RESPONSABLE","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. SEGUNDA Y CALLE J COL. EDUARDO GUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. UNIVERSIDAD Y DEL BOSQUE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. ALVAREZ Y CALLE 10",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. MORELOS Y CALLE LEONA VICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","CALZ. FRANCISCO SARABIA Y CALZ. RAMON MENDEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","LEONA VICARIO Y AV. MORELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","AV. DE LA PAZ Y CALZ. MOCTEZUMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV. ALVAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","LAGUNA NORTE DEL BOSQUE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","CHALCAS Y BLVD. DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y JOSE VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. TORREON MATAMOROS Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y QUEBEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y CALLE 34",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y CALZ. JOSE VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y AV. ZACATECAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","JESUS PAMANES Y BALDOMERRO ESQUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","AV. BRAVO Y CALZ. CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y CALZ. ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. TORREON MATAMOROS Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y CALLE RDZ",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. DIAGONAL REFORMA Y CALZ. ABASTOS",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-04-14 00:00:00,"NO ESPECIFICADO","Av. HIDALGO Y RAMON CORONA",,"EL RESPONSABLE SE DIO A LA HUIDA","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-14 00:00:00,"NO ESPECIFICADO","CALZ. SALTILLO 400 Y CALZ. GOMEZ MORIN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-14 00:00:00,"NO ESPECIFICADO","SALTILLO Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-15 07:32:00,"CENTRO 4TO CUADRO","PERIFERICO Y BLVD. TAJITO","TAJITO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-15 08:03:00,"CENTRO 1ER CUADRO"," TREVIÑO Y AV. JUAREZ","CENTRO",,"CHOQUE","ALCANCE",0,0,0
2015-04-15 08:42:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE MONTEVIDEO","SAN ISIDRO",,"INCIDENTES NO ESPECIFICADOS","CORTE CIRCULACION",0,0,1
2015-04-15 10:53:00,"ORIENTE 1","AV. BRAVO Y CALZ. SALTILLO 400","VILLAS SALTILLO 400","DATOS X WATSAP","CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-15 11:09:00,"CENTRO 1ER CUADRO","AV ALLENDE Y CALLE BLANCO","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-15 12:20:00,"CENTRO 2DO CUADRO","AV. CORREGIDORA Y CALLE COMONFORT ","CENTRO",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 12:52:00,"CENTRO 1ER CUADRO","AV. ALLENDE Y CALLE ILDEFONSO FUENTES","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-15 13:38:00,"ORIENTE 2","PERIFERICO Y AV. ALLENDE","LAS ARBOLEDAS",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 13:57:00,"CENTRO 1ER CUADRO","CALLE MUZQUIZ Y CALLE ALLENDE","CENTRO","ES UN ATROPELLO A UNA BICICLETA EL CAMION DE TORREON GOMEZ LERDO","INCIDENTES NO ESPECIFICADOS","CORTE CIRCULACION",0,0,1
2015-04-15 14:15:00,"SUR 1","AV. UNIVERSIDAD Y BLVD. RDZ TRIANA"," EL OSASIS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-15 14:20:00,"CENTRO 2DO CUADRO","AV. 06 DE OCTUBRE Y DONATO GUERRA"," CENTRO",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 14:50:00,"ORIENTE 1","CALZ. ROVIROSA WADE Y AV. BRAVO","VILLA CALIFORNIA",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 15:20:00,"ORIENTE 1","CALZ. AVILA CAMACHO Y AJUSCO"," CAROLINAS","SE TRASLADARON POR SU MEDIOS A TJM","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-04-15 15:35:00,"ORIENTE 1","CALZ. ABASTOS Y BLVD. DIAGONAL REFORMA"," ABASTOS",,"CHOQUE","ALCANCE",0,0,3
2015-04-15 16:15:00,"ORIENTE 1","CALLE 38 Y AV. MATAMOROS","NUEVO TORREON",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-04-15 17:50:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y VALDEZ LLANO","AMPLIACION LOS ANGELES","LOS DOS QUISIERON DAR VUELTA AL MISMO TIEMPO","CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-04-15 17:52:00,"CENTRO 2DO CUADRO","AV. ALLENDE Y EUGENIO AGUIRRE BENAVIDES","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-04-15 18:34:00,"CENTRO 4TO CUADRO","BLVD INDEPENDENCIA Y CALLE MONACO","SAN ISIDRO",,"INCIDENTES NO ESPECIFICADOS","CORTE CIRCULACION",0,0,1
2015-04-15 18:41:00,"CENTRO 2DO CUADRO","BLVD IDEPENDENCIA Y CALLE DONATO GUERRA","CENTRO","NO PASO DATOS","CHOQUE","ALCANCE",0,0,2
2015-04-15 18:42:00,"ORIENTE 1","RIO SALADO Y CALZ. AEROPUERTO","LAS MAGDALENAS","NO REQUIERON PERITOS","CHOQUE","ALCANCE",0,0,2
2015-04-15 19:33:00,"ORIENTE 1","ANTIGUA CARRETERA TORREON SAN PEDRO, ALTURA DE CARRETERA LA PARTIDA","EJIDO ANA",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 19:40:00,"CENTRO 3ER CUADRO","CALZ. JUAMBELZ Y AV JUAREZ","CENTRO",,"CHOQUE","ALCANCE",0,0,2
2015-04-15 20:25:00,"SUR 1","PASEO DEL OLMO Y PASEO DE LA ROSITA","CAMPESTRE LA ROSITA",,"CHOQUE","ABRIR PUERTA",0,0,2
2015-04-15 20:32:00,"SUR 1","CALZ. LAZARO CARDENAS Y CALLE O","EDUARDO GUERRA",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 07:25:00,"ORIENTE 1","AV. JUAREZ Y CALZ. FRANCISCO SARABIA","LAS TORRES",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 09:08:00,"SUR 2","BLVD. TORREON MATAMOROS Y BLVD. MIELERAS","PARQUE INDUSTRIAL ORIENTE","DAÑOS /POSTE DE LUZ FOLIO 1504160042","CHOQUE","PERDIDA CONTROL",0,0,1
2015-04-16 10:17:00,"SUR 1","CALZ. PASEO DE LA ROSITA Y CALLE CIPRESES","CAMPESTRE LA ROSITA","TRAILER PERTENECE TRANSPORTES MONTERREY NUM. ECO. 274 DERRUMBO CABLES, POSTE DAÑADO. SE HIZO CARGO CFE","CHOQUE","PERDIDA CONTROL",0,0,1
2015-04-16 12:43:00,"SUR 1","BLVD. LAGUNA SUR Y CALLE ELIOTROPOS","TORREON JARDIN",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-16 13:14:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION Y CALLE MONACO","SAN ISIDRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-16 15:25:00,"CENTRO 1ER CUADRO","CALLE GALEANA Y AV. HIDALGO","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-16 15:31:00,"CENTRO 1ER CUADRO","CALLE BLANCO Y AV. JUAREZ","CENTRO",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 16:45:00,"SUR 2","CALZ. GOMEZ MORIN Y CADIZ","TORREON RESIDENCIAL",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-04-16 17:00:00,"SUR 1","PASEO DE LA HUERTA Y PASEO DE LA ROSITA","CAMPESTRE LA ROSITA",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 17:20:00,"SUR 1","BLVD. DIAGONAL DE LAS FUENTES Y PASEO DEL MAGUEY","LA FUENTE",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 18:23:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALZ. SALTILLO 400","NUEVO TORREON",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 18:50:00,"CENTRO 1ER CUADRO","BLVD. REVOLUCION Y CALLE DEL SANTO FRENTE A LOS FIERREROS","CENTRO","NO LLEGO PERITOS, SE HIZO CARGO LA ASEGURADORA. TAXI DE LA LINEA CROM","CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-16 18:51:00,"ORIENTE 1","PERIFERICO Y BLVD. INDEPENDENCIA","EL FRESNO",,"CHOQUE","ALCANCE",0,0,2
2015-04-16 19:20:00,"CENTRO 4TO CUADRO","CALZ. RAUL MADERO Y COMONFORT","LUIS ECHEVERRIA",,"INCIDENTES NO ESPECIFICADOS","CORTE CIRCULACION",0,0,1
2015-04-16 19:42:00,"CENTRO 4TO CUADRO","BLVD. CONSTITUCION EN EL TORREONCITO","EL ARENAL",,"CHOQUE","ALCANCE",0,0,3
2015-04-16 19:53:00,"CENTRO 2DO CUADRO","BLVD INDEPENDENCIA Y COMONFORT","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-04-16 20:47:00,"ORIENTE 1","RIO SALADO Y RIO GUADALQUIVIR","ESTRELLA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-04-17 03:00:00,"CENTRO 4TO CUADRO","CARRET. TORREON SAN PEDRO ALTURA DE SENDEROS","SENDEROS","56 SE ESTAMPO CON ESPECTACULAR Y SE DIO 4 ABANDONANDO 56 ","CHOQUE","PERDIDA CONTROL",0,0,1
2015-04-17 07:20:00,"CENTRO 2DO CUADRO","AV. MATAMOROS Y CALLE 11","CENTRO",,"CHOQUE","ALCANCE",0,0,2
2015-04-17 08:24:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALZ. ESTADIO","CENTRO",,"CHOQUE","ALCANCE",1,0,2
2015-04-17 08:57:00,"CENTRO 4TO CUADRO","CARRET. TORREON SAN PEDRO ALTURA DE SENDEROS","SENDEROS","RESBALO SOLA LA 60 ","CAIDA DE PERSONAS","PERDIDA CONTROL",1,0,0
2015-04-17 09:06:00,"ORIENTE 1","CALZ. RAMON MENDEZ Y CALLE QUETZALCOATL","ABASTOS","EL RESPONSABLE SE DIO 4 ALPARECER UN TAXI ","CHOQUE","CORTE CIRCULACION",1,0,2
2015-04-17 11:51:00,"CENTRO 2DO CUADRO","AV. MATAMOROS Y CALLE 10","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-04-17 12:20:00,"SUR 2","BLVD. MIELERAS A LA ALTURA DE MONTEBELLO","PARQUE INDUSTRIAL ORIENTE",,"CHOQUE","ALCANCE",1,0,2
2015-04-17 13:24:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE ZACATECAS","SAN ISIDRO","PASA DATOS DEL VEHICULO X WATSAP BRAVO FENIX","CHOQUE","ALCANCE",0,0,2
