fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-01-05 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y TREVIÑO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","MARIANO LOPEZ ORTIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y RENDUELES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y RIO BALSAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","CALZ SALTILLO 400 Y BLVD DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","AV OCAMPO Y CALLE 26",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","PASEO DEL TEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","FALCON Y REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","PERIFERICO PUENTE DEL CAMPESICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","PERIFERICO TIANGUIS DEL AUTO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","PERIFERICO A LA ALTURA DE LA FISCALIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-05 00:00:00,"NO ESPECIFICADO","JUAREZ Y MEXICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","BLVD CONSTITUCION Y RAMON CORONA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","GALEANA Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","PAVORREAL Y GAVIOTAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y COBIAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","AVILA CAMACHO Y AMAZONAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-06 00:00:00,"NO ESPECIFICADO","PERIFERICO A LA ALTURA DE GALERIAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALZ RUBEN DARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","AV MEXICO Y AV PRESIDENTE CARRANZA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y ZARAGOZA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLANCO Y AV PRESIDENTE CARRANZA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y ZARAGOZA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","PERIFERICO Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","ORQUIDEAS Y OYAMEL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","CENTRAL SENDEROS Y TORREON SAN PEDRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","AV. CARRANZA Y CALLE 18",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLVD COSTITUCION Y MONACO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","CALLE TREVIÑO Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL REFORMA Y CALZ MOCTEZUMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALZ VAZCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-07 00:00:00,"NO ESPECIFICADO","PARIS Y RIO DE JANEIRO",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","CALZ SALTILLO 400 Y PASEO DEL TECNOLOGICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","COMONFORT Y CALZ RAUL MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","AV UNIVERIDAD Y DEL COMPRADOR",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y 5 DE MAYO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","CALLE MUZQUIZ Y FUNDADORES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-08 00:00:00,"NO ESPECIFICADO","DEL BARRANCO Y CAÑA",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y NIÑOS HEROES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y RIO BALSAS",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y RDZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y MUZQUIZ",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","CALZ ABASTOS Y RIO SUCHIATE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","CALLE 32 Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON MATAMOROS Y CARRETERA A MIELERAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON MATAMOROS Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","AV ALLENDE Y TREVIÑO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","PERIFERICO COL PLAN DE SAN LUIS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","BLVD CONSTITUCION Y LEON AVICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y CALZ DIVICION DEL NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","PERIFERICO Y BUGAMBILIAS",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y CALLE 32",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y AV ABASOLO",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-09 00:00:00,"NO ESPECIFICADO","CALZ DIVICION DEL NORTE Y PASEO DEL CHARRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","AV OCAMPO Y JIMENEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y PASEO DE LA ROSITA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","MUZQUIZ Y MUTUALISMO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","INGLATERRA Y BLVD LAS ETNIAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","CARRETERA A MIELERAS Y PASEO DEL TEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-10 00:00:00,"NO ESPECIFICADO","FALCON Y BLVD CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-11 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y DEL SANTO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-11 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA A LA ALTURA DEL NUDO MIXTECO",,,"CHOQUE","NO ESPECIFICADO",2,0,0
2015-01-11 00:00:00,"NO ESPECIFICADO","AV MORELOS Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-11 00:00:00,"NO ESPECIFICADO","LUIS QUINTERO Y FERNANDO AMILPA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","HACIENDA DEL TORREON Y PASEO DEL TECNOLOGICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y  CALZ MEXICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y EUGENIO AGUIRRE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","PERIFERICO Y SALTILLO VALLE VERDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","AV ESCOBEDO Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","BLVD MEXICO Y COSTA RICA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","MONTE REAL Y LIBERTAD",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","CALZ FUNDADORES DE TORREON Y AV UNIVERSIDAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","ORIZABA Y HULEGISTAS DE CANANEA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","MADRID Y MAZATLAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","CALZ SALTILLO 400 Y PAVORREAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","PAVORREAL Y CALZ SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-12 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y WASHINGTON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","AV JUAREZ A LA ALTURA DE LA ALAMEDA",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","ABASOLO Y MONDRAGON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","XICOTENCATHL Y AZCAPOSALCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","REVOLUCION Y TREVIÑO",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","PASEO DEL OLIMPO Y CALZ SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","BLVD CONSTITUCION Y ALAMO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y DEL MAGUEY",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-13 00:00:00,"NO ESPECIFICADO","BLVD. TORREON MATAMOROS A LA ENTRADA DE COL VALLE ORIENTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV ARISTA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y AV ZACATECAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","AV ABASOLO Y LEONA AVICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","CALZ SALTILLO 400 Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","AV ALDAMA Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","AV MATAMOROS Y FCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","ACUÑA Y BLVD INDEPENDENCIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","BLVD CONSTITUCION Y CALZ COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y ESTOCOLMO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","QUETZATLCOALT Y EALY ORTIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","CIPRESES Y ENGLATINAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA A LA ALTURA DEL NUDO MIXTECO",,,"CHOQUE","NO ESPECIFICADO",1,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","CALZ SALTILLO 400 Y CALZ GOMEZ MORIN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","MUZQUIZ Y AV MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-14 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y JIMENEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","RAMON CORONA Y AV ABASOLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","CALZ MOCTEZUMA Y CALZ QUETZALCOATL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALZ FCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","AV BRAVO Y CALZ RAMON MENDEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","NUEVA SAN PEDRO COL SENDEROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALZ COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","AV UNIVERSIDAD Y DE TORREON A LERDO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y QUEBEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-15 00:00:00,"NO ESPECIFICADO","CALZ MEXICO Y TORREON MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y TORRE DEL REDENTOR",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","JIMENEZ Y RAMON CORONA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","AV VICTORIA YFRANCISCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","CARRETERA A SANTA FE Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y ARQUICTECTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","AV MATAMOROS Y RAMOS ARIZPE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","OYAMEL  Y LIRIOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","PRIFERICO A LA ALTURA DE LA COLONIA EL ROBLE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","AV ABASOLO Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","NUEVA SAN PEDRO VILLA FLORIDA",,,"ATROPELLADO CICLISTA","NO ESPECIFICADO",0,1,0
2015-01-16 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y BLVD RDZ TRIANA ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-16 00:00:00,"NO ESPECIFICADO","CARRETERA A MIELERAS Y CALZ AGROINDUSTRIAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","PERIFERICO RAUL LOPEZ SANCHEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","AV OCAMPO Y GALEANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","AV  CORREGIDORA Y LA OPINION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","AV ALLENDE Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","CALLE 22 Y AV OCAMPO",,,"CHOQUE","NO ESPECIFICADO",0,1,0
2015-01-17 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALZ SANTA TERESITA DE JESUS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALLE 12",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS FRENTE AL 33 BATALLON DE INFANTERIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","RIO YAQUI Y CALZ ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","AV ALDAMA Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-17 00:00:00,"NO ESPECIFICADO","AV ESCOBEDO Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-18 00:00:00,"NO ESPECIFICADO","ALDAMA Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-18 00:00:00,"NO ESPECIFICADO","CARRT. A MIELERAS Y CALZ. GOMEZ MORIN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-18 00:00:00,"NO ESPECIFICADO","CARRT. A MIELERAS A LA ALTURA DE MONTE BELLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-18 00:00:00,"NO ESPECIFICADO","MAGDALENA MONDRAGON Y CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-18 00:00:00,"NO ESPECIFICADO","OCAMPO Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","LAS ETNIAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","ACUÑA Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","BLVD RDZ TRIANA Y BLVD LAGUNA SUR",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","CALLE 24 Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","JUAREZ Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","CITLALTEPETL Y JAZMINES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","AV PTE CARRANZA Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-01-19 00:00:00,"NO ESPECIFICADO","FALCON Y BLVD RIO NAZAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
