fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-03-04 00:00:00,"NO ESPECIFICADO","AV ESCOBEDO Y CALLE17",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","AV SEXTA Y CALLE 6",,"CABLES CAIDOS","CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","REVOLUCION Y CALLE 18",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","RIO SUCHATE Y RIO MARNE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","ALLENDE Y CALABAZAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","REVOLUCION Y CALLE 18",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","AZTECAS Y DE LA PAZ ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","SANTORINI Y ATENAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","CARRANZA Y CALLE 27",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-04 00:00:00,"NO ESPECIFICADO","REVOLUCION Y CALLE 8",,"AL 55 SE LE SALIO LA ROTULA","CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-05 00:00:00,"NO ESPECIFICADO","AGRAO INDUSTRIAS Y TRIANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-05 00:00:00,"NO ESPECIFICADO","SALTILLO 400 Y JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-05 00:00:00,"NO ESPECIFICADO","FUENTES Y DEL SANTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-05 00:00:00,"NO ESPECIFICADO","DEL BARRANCO Y DEL CEDRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","TEXCOCO Y LAGO DE YURIDIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL REFORMA Y CALZ ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","AV GUERREO Y CALLE 20",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","COMONFORT Y REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","BLVD RDZ TRIANA Y PASEO DEL TEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y MIELERAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","REVOLUCION Y CALLE 18",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y ARISTA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","REVOLUCION Y GALEANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-06 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y JUAN ANTONIO DE LA FUENTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","RODRIGUEZ",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","PERIFERICO EN LA PUERTA AMARILLA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALZ ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","CALZ AVILA CAMACHO Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","CALZ FRANCISCO SARABIA Y CDA GUERREO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALLE 60",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y BROMO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALLE 32",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALZ XOCHIMILCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-07 00:00:00,"NO ESPECIFICADO","CARRETERA A SANTA FE Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","CALLE 45 Y TORREON MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y LIBERTAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","PASEO DE LAS FLORES Y ROSITA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y MONACO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y COBIAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-08 00:00:00,"NO ESPECIFICADO","LEANDRO VALLE Y REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALLE 16",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","BLVD RDZ TRIANA Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","LIRIOS Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","RIO DE LA PLATA Y RIO SALADO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","RAMON CORONA Y AV ABASOLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","ABASOLO Y CALLE 12",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y RUBEN DARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-09 00:00:00,"NO ESPECIFICADO","TRIANA Y SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","AV ALVAREZ Y CALLE 12",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y VALDEZ CARRILLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","CALLE 22 Y ESCOBEDO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","PTE. CARRANZA Y CALLE 24",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","CALZ CUAUHTEMOC Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","JUAREZ Y LEONA VICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","MUZQUIZ Y BLVD INDEPENDENCIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS PLAZA 505",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALLE 19",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-10 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","AV HIDALGO E IGNACIO BARRON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","BLVD LIBERTAD Y VENEZUELA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALLE 31",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","REFORMA Y CALLE 30",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALLE 24",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","BLVD LIBERTAD Y TORREON MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","CALZ DIVISION DEL NORTE Y DEL AGUAJE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","REVOLUCION Y BELGICA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","JUAN ANTONIO DE LA FUENTE Y AV MORELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-11 00:00:00,"NO ESPECIFICADO","GALEANA Y AV OCAMPO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","CUAUHTEMOC Y ALDAMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y JIMENEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","A PROL BRAVO Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","CALZ AGUILA NACIONAL Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","CIPRESES Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","PASEO DEL TEC Y MIELERAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","XOCHIMILCO Y REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","AV. SALTILLO Y MADRID",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","PERIFERICO Y FIDEL VELAZQUEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","VASCONCELOS Y SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","JUAREZ Y DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","JUAREZ Y DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","METAL MECANICA Y MILERAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-12 00:00:00,"NO ESPECIFICADO","REVOLUCION Y LA OPINION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","CALZ SALVADOR CREEL Y BLVD CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","PROL. COLON ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALZ COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","CARRETERA SAN PEDRO Y VILLA FLORIDA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","PAVORREAL Y DIVICION  DEL NTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","RAMOS ARIZPE Y CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y BENAVIDES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALLE 12",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-13 00:00:00,"NO ESPECIFICADO","PASEO DE LA ROSITA Y PASEO DE LA DILIGENCIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y EUGENIO AGUIRRE BENAVIDES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y BLANCO",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","AV 06 DE OCTUBRE Y JUAN GUTEMBERG",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","SAN MIGUEL Y BLVD DIAGONAL DE LAS FUENTES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","CENTRAL Y EGLANTINAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","PAVORREAL Y CALZ VAZCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","CALZ RUBEN DARIO Y BLVD INDEPENDENCIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-14 00:00:00,"NO ESPECIFICADO","AV ABASOLO Y FRANCISCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","CALZ LAZARO CARDENAS Y CALLE E",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION  Y CALZ DIVICION DEL NTE",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALZ XOCHIMILCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","BLVD RDZ TRIANA Y BLVD LAGUNA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","CALZ FRANCISCO EALY ORTIZ Y BLVD DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-15 00:00:00,"NO ESPECIFICADO","FALCON Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-16 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CAMPESINO PUENTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-16 00:00:00,"NO ESPECIFICADO","BLVD LAS TORRES Y AV JUAREZ",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-16 00:00:00,"NO ESPECIFICADO","TORREON SAN PEDRO Y SAN LUCIANO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-16 00:00:00,"NO ESPECIFICADO","LAGUNA SUR Y POPOCATEPETL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","GOMEZ MORIN Y DIVICION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y BLVD RIO NAZAS",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","BLVD LAS TORRES Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALLE 36",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","AV ALLENDE Y CALLE 8",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","CARRETERA A SANTA FE A LA ALTURA DE LA COL LAS ETNIAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","CALLE 65 Y AV JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO"," RIO GRIJALVA Y ABASTOS ",,"CENTRO 3ER CUADRO","CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","SARABIA Y REVOLUCION ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","DALIAS Y CENTRAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","JUAREZ Y CALLE 32",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","OLIMPO Y SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","REVOLUCION Y GAVIOTAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-17 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y SANTA TERESITA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y ACUÑA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","PASEO DEL SUR Y PATRIARCA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","BEGONIAS Y CENTRAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","LERDO DE TEJADA Y CALLE 14",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","AGROINDUSTRIAS Y MIELERAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","REVOLUCION Y CALLE 32",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","RAMON CORONA Y AV ABASOLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","BRAVO Y CONMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","HIDALGO Y CALLE 36",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","CALLE 13 Y AV VICTORIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CARRETERA A SANTA FE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-19 00:00:00,"NO ESPECIFICADO","MIELERAS Y METALMECANICAS",,"VEHICULO CON REPORTE","CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","CALZ CUAUHTEMOC Y HUMBERTO ZURITA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y CALLE 31",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y LEON AVICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","TIJUANA Y JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","LAZARO CARDENAS Y BLVD LAGUNA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","JUAREZ Y LIBERTAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","BLVD TORREON MATAMOROS Y BLVD RDZ TRIANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y GALEANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","ALLENDE Y ILDEFONSO FUENTES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CAMPESINO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","PASEO DEL TEC Y SOLEDAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","SUCHIATE Y GRIJALVA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","LAGUNA Y PANTEONES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","ABASTOS Y REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-20 00:00:00,"NO ESPECIFICADO","HUMBERTO ZURITA Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
